"FRA;Quarter;DebtGDP;DebtLevel;WageShare;GDPVolume;GovDefGDP;GDPgrowth;ExtBalanceVolume;FRA"
"FRA;1980Q1;21,8;90,186;40,2;281035;0;0,01108292;-1290;FRA"
"FRA;1980Q2;21,9;93,484;40,3;284061;0;-0,0061359;-1723;FRA"
"FRA;1980Q3;21,9;96,565;42,3;270436;-0,5;0,000975;-2444;FRA"
"FRA;1980Q4;22,3;101,246;40,6;291156;-1,1;-0,00091361;-1258;FRA"
"FRA;1981Q1;22,6;105,111;41,1;281166;-1,5;0,0035546;-299;FRA"
"FRA;1981Q2;22,6;107,952;40,8;286063;-2,5;0,00565517;1117;FRA"
"FRA;1981Q3;22,5;111,123;42,6;273483;-3,1;0,00636022;1521;FRA"
"FRA;1981Q4;22,4;114,396;40,2;298112;-2,3;0,00639359;38;FRA"
"FRA;1982Q1;22,3;118,529;40,9;288521;-2,6;0,00738338;-506;FRA"
"FRA;1982Q2;22,5;124,009;40,4;294619;-3,2;0,00687313;-1868;FRA"
"FRA;1982Q3;22,8;129,887;42,1;280273;-3,2;0,00185327;-1825;FRA"
"FRA;1982Q4;23,3;136,843;39,8;303977;-2,2;0,004491;-315;FRA"
"FRA;1983Q1;23,7;142,736;40,3;294109;-2,8;0,004297;-142;FRA"
"FRA;1983Q2;23,9;147,964;39,8;298011;-2,6;0,00127;1747;FRA"
"FRA;1983Q3;24,2;153,508;41,2;283245;-2,1;0,00092586;2368;FRA"
"FRA;1983Q4;23,9;155,965;39;306689;-2,5;0,00542802;2806;FRA"
"FRA;1984Q1;24,3;162,637;39,4;299072;-3;0,00593118;2426;FRA"
"FRA;1984Q2;25;170,656;39,4;300540;-2,3;0,00300171;2825;FRA"
"FRA;1984Q3;25,4;176,912;40,5;289115;-3,1;0,00608565;3853;FRA"
"FRA;1984Q4;26;184,8;38,5;311334;-2,4;0,00116196;3174;FRA"
"FRA;1985Q1;26,5;191,361;39;301624;-2,5;0,00158175;2524;FRA"
"FRA;1985Q2;26,6;195,529;38,6;305663;-2,4;0,00772078;3108;FRA"
"FRA;1985Q3;26,7;199,599;39,7;294975;-3,4;0,00645259;1435;FRA"
"FRA;1985Q4;27,2;206,783;37,8;317252;-3,4;0,00370179;1254;FRA"
"FRA;1986Q1;26,9;208,34;38,4;307422;-3,5;0,00345397;192;FRA"
"FRA;1986Q2;27,2;215,269;37,6;314423;-3;0,01153844;-1248;FRA"
"FRA;1986Q3;27,4;220,186;38,7;301953;-3;0,00494402;-1854;FRA"
"FRA;1986Q4;26,6;217,254;36,8;324383;-3,2;0,00137101;-1272;FRA"
"FRA;1987Q1;27,1;224,434;37,7;313942;-1,6;0,00297707;-3529;FRA"
"FRA;1987Q2;27,6;231,139;37,4;319688;-2,2;0,01161262;-3541;FRA"
"FRA;1987Q3;28;237,078;38,5;309781;-2,3;0,00758489;-2805;FRA"
"FRA;1987Q4;28,6;246,306;36,4;336935;-1,8;0,01425203;-3022;FRA"
"FRA;1988Q1;29,2;255,581;36,9;329199;-2,1;0,01319196;-3377;FRA"
"FRA;1988Q2;29,9;267,05;36,5;335384;-2,8;0,00772241;-3183;FRA"
"FRA;1988Q3;30,3;275,944;37,5;325442;-2,5;0,01307681;-3802;FRA"
"FRA;1988Q4;30,5;283,589;35,5;350915;-2,7;0,01053303;-3621;FRA"
"FRA;1989Q1;30,5;288,6;36;344841;-1,9;0,01459783;-2820;FRA"
"FRA;1989Q2;31;299,402;35,8;350956;-1,4;0,0093583;-2907;FRA"
"FRA;1989Q3;30,9;303,88;37,1;338895;-2,6;0,00821586;-2970;FRA"
"FRA;1989Q4;30,7;307,344;35,6;364590;-1,1;0,00768797;-3608;FRA"
"FRA;1990Q1;31,2;317,751;35,9;358976;-2,8;0,01588265;-2752;FRA"
"FRA;1990Q2;31,7;328,331;36,3;361040;-2,1;0,00035299;-4351;FRA"
"FRA;1990Q3;32,2;337,292;37,9;348277;-2,6;0,00041399;-4055;FRA"
"FRA;1990Q4;32,5;344,036;36,5;371805;-2,2;0,00289395;-3167;FRA"
"FRA;1991Q1;32,6;348,13;36,9;359763;-2,7;-0,00150373;-3956;FRA"
"FRA;1991Q2;33;354,723;36,9;364131;-2,8;0,00773242;-2458;FRA"
"FRA;1991Q3;33,3;362,016;38;353567;-2,9;0,00355307;-1302;FRA"
"FRA;1991Q4;33,7;369,603;36,3;377579;-3;0,00633503;341;FRA"
"FRA;1992Q1;33,4;370,652;36,3;369470;-3,3;0,00797386;-435;FRA"
"FRA;1992Q2;33,5;375,326;36,8;370508;-4,5;-0,00129503;590;FRA"
"FRA;1992Q3;33,5;378,419;37,9;358784;-4,9;-0,0004575;878;FRA"
"FRA;1992Q4;33,5;380,282;36,6;379539;-5,3;-0,00248357;877;FRA"
"FRA;1993Q1;34,4;391,023;36,9;364812;-6;-0,00739051;2347;FRA"
"FRA;1993Q2;34,7;396,061;36,9;368754;-6,6;0,00268335;2450;FRA"
"FRA;1993Q3;35;400,37;38;357588;-6,5;0,00313447;2841;FRA"
"FRA;1993Q4;35,7;409,667;36,7;378104;-6,1;0,00297239;3515;FRA"
"FRA;1994Q1;35,4;409,004;36,6;370334;-5,8;0,0041322;2001;FRA"
"FRA;1994Q2;35,4;412,101;36,3;377553;-5,3;0,01226727;2401;FRA"
"FRA;1994Q3;35,2;413,146;37,6;366539;-5,2;0,00680221;2423;FRA"
"FRA;1994Q4;35;415,046;36,2;389285;-5,3;0,00751931;2941;FRA"
"FRA;1995Q1;34,7;416,246;36,3;383409;-5,2;0,0050938;3772;FRA"
"FRA;1995Q2;34,8;420,176;36,6;385748;-5,5;0,00521451;3981;FRA"
"FRA;1995Q3;34,5;420,657;38;372477;-5,1;0,00057262;2725;FRA"
"FRA;1995Q4;33,2;406,994;36,7;393450;-4,8;0,00090007;3224;FRA"
"FRA;1996Q1;33,1;408,694;36,5;388492;-4;0,00737079;3952;FRA"
"FRA;1996Q2;32,9;408,97;36,8;389633;-4,3;0,00101394;3731;FRA"
"FRA;1996Q3;33,2;414,893;37,9;379700;-3,7;0,00560065;4929;FRA"
"FRA;1996Q4;33,3;419,761;36,5;398560;-3,7;0,00109697;6322;FRA"
"FRA;1997Q1;33,2;419,591;36,2;390771;-4;0,0032694;7952;FRA"
"FRA;1997Q2;33,3;424,898;36,3;400068;-3,4;0,01284613;9541;FRA"
"FRA;1997Q3;33,3;428,567;37,3;389252;-3,9;0,0073746;8974;FRA"
"FRA;1997Q4;33,5;436,061;37;412651;-3,1;0,01114724;8966;FRA"
"FRA;1998Q1;32,8;431,177;35,8;407152;-3,2;0,00829361;7588;FRA"
"FRA;1998Q2;33;438,952;36;412242;-2,5;0,00732264;7152;FRA"
"FRA;1998Q3;33;444,867;37,2;404122;-2,2;0,00889132;7452;FRA"
"FRA;1998Q4;32,9;447,557;37,2;425869;-1,8;0,00674671;6146;FRA"
"FRA;1999Q1;32,9;450,173;36,2;418531;-2,3;0,00558418;5433;FRA"
"FRA;1999Q2;33,4;460,471;36,7;424122;-1,7;0,00854554;5437;FRA"
"FRA;1999Q3;33,9;471,504;37,4;418367;-1,1;0,01174276;6868;FRA"
"FRA;1999Q4;33,9;476,777;37,3;444591;-1,3;0,01301785;5629;FRA"
"FRA;2000Q1;33,9;483,577;36,2;438915;-1,1;0,01008945;4699;FRA"
"FRA;2000Q2;34;491,532;36,8;442251;-1,2;0,00839469;4512;FRA"
"FRA;2000Q3;34,1;499,421;37,8;432823;-0,8;0,00752765;3421;FRA"
"FRA;2000Q4;34,1;506,117;37,7;457715;-2,2;0,00779958;3418;FRA"
"FRA;2001Q1;34;512,145;36,7;449636;-1,3;0,00509628;5494;FRA"
"FRA;2001Q2;34,2;519,743;37,1;451440;-0,6;0,00183956;3640;FRA"
"FRA;2001Q3;34,3;526,209;38,1;441026;-1,6;0,00284619;5444;FRA"
"FRA;2001Q4;34,5;532,637;37,9;464226;-2,2;-0,00017669;4362;FRA"
"FRA;2002Q1;34,6;538,426;37,3;453180;-2,3;0,00419718;3454;FRA"
"FRA;2002Q2;34,9;548,164;37,5;457607;-2,6;0,00417964;5373;FRA"
"FRA;2002Q3;35,2;556,929;38,3;447618;-3;0,00358391;5193;FRA"
"FRA;2002Q4;35,4;564,704;38,2;468126;-4,4;-0,00056535;4641;FRA"
"FRA;2003Q1;35,5;570,7;37,2;458836;-3,7;0,00172541;2135;FRA"
"FRA;2003Q2;35,9;579,515;37,7;457244;-3,9;-0,00140193;1985;FRA"
"FRA;2003Q3;36,5;592,679;38,2;450490;-3,9;0,00708283;2820;FRA"
"FRA;2003Q4;36,9;604,556;38,1;474931;-4;0,00738423;3083;FRA"
"FRA;2004Q1;37,1;614,715;37;470010;-3,4;0,00911421;2772;FRA"
"FRA;2004Q2;38;636,536;37,1;474135;-3,6;0,00577103;2118;FRA"
"FRA;2004Q3;38,4;650,179;38,1;462040;-3,5;0,00370653;638;FRA"
"FRA;2004Q4;38,8;663,579;37,8;486626;-3,5;0,00649205;801;FRA"
"FRA;2005Q1;39,2;675,903;37,1;477711;-3,1;0,00293438;-1188;FRA"
"FRA;2005Q2;40,1;697,242;36,9;483760;-3,5;0,00138337;-1268;FRA"
"FRA;2005Q3;40,8;714,918;38,2;468676;-3,4;0,0051371;-806;FRA"
"FRA;2005Q4;41,6;737,197;38,1;493093;-2,7;0,00742507;-2863;FRA"
"FRA;2006Q1;42,1;753,278;36,8;488858;-2,5;0,00829912;-638;FRA"
"FRA;2006Q2;43;778,05;37,1;493241;-2,6;0,00831883;-903;FRA"
"FRA;2006Q3;43,5;797,354;38,1;480704;-2,6;0,00015632;-1946;FRA"
"FRA;2006Q4;44,1;818,037;38,1;506112;-1,7;0,00726448;-3551;FRA"
"FRA;2007Q1;44,5;836,03;36,5;499600;-2,7;0,007867;-4361;FRA"
"FRA;2007Q2;45,3;860,558;37;504147;-2,4;0,00710981;-5106;FRA"
"FRA;2007Q3;45,8;881,771;37,5;494197;-2,4;0,00335908;-6182;FRA"
"FRA;2007Q4;46,5;905,337;37,7;517466;-2,7;0,00321131;-7010;FRA"
"FRA;2008Q1;46,8;919,997;36,5;506154;-2,6;0,00346137;-4721;FRA"
"FRA;2008Q2;47,3;938,461;36,9;509490;-2,6;-0,004613;-6073;FRA"
"FRA;2008Q3;47,9;956,268;37,7;495593;-2,9;-0,00277431;-7060;FRA"
"FRA;2008Q4;48,6;968,383;38,5;508110;-4,6;-0,01453979;-10214;FRA"
"FRA;2009Q1;49,5;979,039;37,7;486333;-6,5;-0,01697258;-9971;FRA"
"FRA;2009Q2;50,3;986,832;38,2;489100;-6,8;-0,00094841;-7344;FRA"
"FRA;2009Q3;51,2;995,273;38,8;481244;-8,2;0,00165721;-6163;FRA"
"FRA;2009Q4;52,5;1018,846;39,2;503273;-7,1;0,00609906;-11736;FRA"
"FRA;2010Q1;52,6;1024,675;38,1;492658;-7,6;0,00502061;-7499;FRA"
"FRA;2010Q2;52,9;1036,917;38,3;499741;-7,1;0,006254;-8869;FRA"
"FRA;2010Q3;53;1048,983;38,5;491871;-6,6;0,00469146;-10897;FRA"
"FRA;2010Q4;53,7;1073,219;38,8;514207;-5,9;0,00594034;-9529;FRA"
"FRA;2011Q1;53,9;1087,314;37,5;506915;-5,6;0,01086108;-12480;FRA"
"FRA;2011Q2;54,4;1106,012;37,9;511057;-5,6;-0,00033011;-9596;FRA"
"FRA;2011Q3;54,5;1114,915;38,3;500994;-4,7;0,00290713;-8770;FRA"
"FRA;2011Q4;54,8;1128,195;38,7;521071;-4,5;0,00206574;-5761;FRA"
"FRA;2012Q1;54,9;1134,655;37,6;510992;-4,8;-0,00060241;-7067;FRA"
"FRA;2012Q2;55;1141,034;38,3;509806;-5,5;-0,00176134;-6966;FRA"
"FRA;2012Q3;54,9;1142,925;38,6;501335;-4,9;0,0024271;-6473;FRA"
"FRA;2012Q4;55,2;1152,885;38,9;521630;-4,1;0,00014277;-6112;FRA"
"FRA;2013Q1;55,2;1155,719;37,7;508816;-4,3;-0,00052016;-6567;FRA"
"FRA;2013Q2;55,3;1162,313;38,1;514165;-4;0,00671664;-6064;FRA"
"FRA;2013Q3;55,5;1170,526;38,3;506474;-4;0,00024876;-7978;FRA"
"FRA;2013Q4;55,6;1176,055;38,8;526085;-3,9;0,00261522;-8415;FRA"
"FRA;2014Q1;55,4;1177,433;37,6;512987;-3,8;-0,00053873;-8886;FRA"
"FRA;2014Q2;55,7;1184,832;38,2;515805;-4;0,00175279;-9512;FRA"
"FRA;2014Q3;55,7;1189,883;38,2;510162;-4;0,00339687;-10740;FRA"
"FRA;2014Q4;55,9;1196,181;38,5;529671;-4;0,00165121;-9148;FRA"
"FRA;2015Q1;55,9;1202,142;37,4;520055;-3,7;0,00584097;-10141;FRA"
"FRA;2015Q2;56,1;1212,417;38,1;522102;-3,9;0,00020486;-8146;FRA"
"FRA;2015Q3;56,5;1225,233;38;515614;-3,7;0,00360641;-11292;FRA"
"FRA;2015Q4;56,6;1235,547;38,3;537212;-2,8;0,00349808;-13984;FRA"
"FRA;2016Q1;56,4;1238,59;37,4;527601;-3,4;0,00635215;-15134;FRA"
